X,T,nextGPA,hsgrade_pct,totcredits_year1,age_at_entry,male,bpl_north_america,loc_campus1,loc_campus2,loc_campus3
-.0199999995529652,0,1.87,74,5,18,0,1,1,0,0
-.6600000262260437,0,2.1800001,51,5,19,0,1,0,0,1
-2.079999923706055,0,3.4100001,80,5,19,1,1,0,0,1
-1.389999985694885,0,4,84,5,18,0,0,1,0,0
1.120000004768372,1,1.24,25,4.5,19,1,1,1,0,0
-1.700000047683716,0,3.7,82,5,19,0,1,1,0,0
-.1299999952316284,0,2.6700001,21,3.5,18,0,1,0,0,1
-1.029999971389771,0,2.6099999,27,4.5,18,0,1,0,0,1
-1.210000038146973,0,1.85,55,4.5,19,1,1,0,0,1
-2.269999980926514,0,3.6799998,82,5,19,0,1,0,0,1
-1.220000028610229,0,2.5799999,71,4.5,19,0,1,0,0,1
-2.180000066757202,0,3.1500001,89,5,18,1,1,1,0,0
-2.279999971389771,0,3.8699999,96,4,19,0,1,1,0,0
-1.779999971389771,0,3.3,94,5,19,0,1,1,0,0
-2.019999980926514,0,3.8499999,75,5,19,1,1,1,0,0
-2.140000104904175,0,3,39,5,19,0,1,0,0,1
-2.559999942779541,0,3.8800001,93,5,18,0,1,1,0,0
-2.160000085830688,0,3.6399999,80,5,19,0,1,0,0,1
-1.610000014305115,0,3.4300001,46,4.5,18,0,0,0,0,1
-.6600000262260437,0,2.78,30,4.5,19,1,1,1,0,0
-.8500000238418579,0,2.7,15,4,18,0,1,1,0,0
-1.970000028610229,0,3.6999998,74,5,18,1,1,0,0,1
.25,1,1.35,4,5,21,1,0,0,0,1
-2.059999942779541,0,4,100,4,19,0,1,1,0,0
-1.600000023841858,0,2.3,11,4,20,0,0,1,0,0
.6700000166893005,1,1.75,2,4,20,0,1,1,0,0
-1.600000023841858,0,3.73,74,4,19,0,1,1,0,0
-.3400000035762787,0,2.1800001,48,4,18,0,1,1,0,0
-1.559999942779541,0,1,90,5,18,0,1,1,0,0
-.6700000166893005,0,2.6700001,62,5,17,0,1,0,1,0
-.7200000286102295,0,2.1199999,19,5,19,1,1,1,0,0
-.8999999761581421,0,1.35,67,4.5,17,1,1,1,0,0
-1.110000014305115,0,3.3599999,43,5,19,0,1,0,0,1
-.0900000035762787,0,.69999999,66,4,19,1,1,1,0,0
-1.460000038146973,0,2.8900001,32,5,18,0,1,1,0,0
-1.269999980926514,0,2.53,71,5,18,0,0,0,0,1
-1.740000009536743,0,2.5699999,45,5,18,1,1,0,0,1
-1.690000057220459,0,2.98,73,5,18,0,0,1,0,0
-2.099999904632568,0,3.7,94,4,19,0,0,1,0,0
-.6800000071525574,0,1.63,1,4,21,0,1,0,1,0
-.0799999982118607,0,2.4100001,15,4,19,0,1,0,1,0
-.8600000143051147,0,2.3499999,11,4,17,0,1,0,0,1
-1.590000033378601,0,3.9400001,63,5,18,1,1,1,0,0
-.5699999928474426,0,2.9300001,76,3.5,19,0,0,0,0,1
-2.160000085830688,0,3.4000001,97,5.5,19,1,1,1,0,0
-.6399999856948853,0,2.4200001,73,5,18,1,1,1,0,0
.0399999991059303,1,1,16,4.5,19,1,1,1,0,0
-1.919999957084656,0,3.7,86,5,18,0,1,1,0,0
-.300000011920929,0,2.5,45,5,18,0,1,1,0,0
-2.160000085830688,0,3.54,87,5,19,0,1,1,0,0
-.239999994635582,0,1.8099999,52,5,18,1,1,1,0,0
-.2300000041723251,0,2.0599999,31,4.5,19,0,0,0,0,1
-.6800000071525574,0,2.8499999,49,4,19,0,1,0,1,0
-.0299999993294477,0,2.55,18,4,19,1,1,0,1,0
-2.390000104904175,0,3.6800001,84,5.5,18,1,1,1,0,0
.1700000017881393,1,2.3,18,4,18,0,1,0,0,1
-1.299999952316284,0,3.2,41,5,19,0,1,1,0,0
-1.799999952316284,0,3.5,60,5,18,1,1,0,0,1
.5899999737739563,1,.57999998,56,5,19,0,1,1,0,0
-2.309999942779541,0,2.97,82,5,18,0,0,1,0,0
-2.410000085830688,0,3.8399999,97,5,19,0,1,1,0,0
-2.180000066757202,0,3.7,71,5,19,0,1,1,0,0
-1.350000023841858,0,1.12,54,5,18,1,1,0,0,1
-1.679999947547913,0,2.8,82,4,18,0,1,1,0,0
.2199999988079071,1,2.25,68,5,17,0,1,1,0,0
-.8399999737739563,0,2,72,5,18,0,0,1,0,0
-.5299999713897705,0,3,11,4,18,0,1,0,1,0
-2.029999971389771,0,3.52,66,5,17,1,1,1,0,0
-2.099999904632568,0,3.6999998,57,5,18,0,0,0,0,1
-2.109999895095825,0,2.7,94,5,19,1,1,1,0,0
-.7799999713897705,0,1.53,30,5,19,0,1,0,0,1
-.9300000071525574,0,3.5,66,4,18,0,1,1,0,0
-1.529999971389771,0,3.21,45,4,19,0,1,1,0,0
.0399999991059303,1,.80000001,2,5,18,0,1,0,1,0
-.6800000071525574,0,1.86,23,5,17,0,1,0,0,1
-.239999994635582,0,1.83,11,5,18,0,1,0,1,0
-1,0,2,30,4,19,0,1,0,1,0
-1.639999985694885,0,3.3399999,68,5,19,0,1,1,0,0
-5.00000000000e-06,0,-2.3841858e-08,2,4,20,1,1,0,0,1
-1.220000028610229,0,3,68,5,19,0,1,1,0,0
-1.700000047683716,0,1.7,65,4,19,0,1,1,0,0
-.8799999952316284,0,2.7,52,5,18,0,1,1,0,0
-1.649999976158142,0,2.97,61,5,17,1,1,1,0,0
-1.259999990463257,0,2.54,85,5,19,0,1,1,0,0
-1.509999990463257,0,2.9100001,38,4.5,19,1,1,1,0,0
-1.179999947547913,0,1.7,9,4,19,1,1,0,1,0
-.25,0,1.3,43,4,19,1,1,1,0,0
-.2599999904632568,0,2.28,62,5,19,0,1,1,0,0
-.5199999809265137,0,2,39,4.5,18,1,0,0,0,1
-.800000011920929,0,2.22,49,5,18,0,1,0,1,0
-2.119999885559082,0,3.48,81,5,19,0,1,1,0,0
-1.240000009536743,0,2.2,40,5,19,1,1,1,0,0
-2.099999904632568,0,4,95,4,21,1,0,1,0,0
-.6299999952316284,0,1,23,4.5,19,0,1,0,0,1
-.3799999952316284,0,2.0999999,19,5,19,0,1,0,0,1
-1.509999990463257,0,3.7,98,5,18,0,0,1,0,0
-.75,0,3,31,4,20,0,1,0,0,1
-1.440000057220459,0,1.2,25,5,19,0,1,1,0,0
.2199999988079071,1,2.01,65,5,18,0,0,1,0,0
-.4300000071525574,0,2.6900001,5,4,19,1,1,0,1,0
-1.899999976158142,0,4,37,5,19,1,1,1,0,0
-1.639999985694885,0,2.74,77,5,18,0,1,0,1,0
-.8399999737739563,0,2.1600001,58,5,18,0,1,1,0,0
.7699999809265137,1,2.9000001,52,4,20,0,0,1,0,0
.6899999976158142,1,1.15,68,3.5,18,1,1,0,0,1
.1700000017881393,1,3.6999998,2,3.5,20,0,1,0,0,1
-1.279999971389771,0,3.26,54,5,19,1,1,1,0,0
-1.350000023841858,0,2.51,80,4,19,1,1,1,0,0
-1.039999961853027,0,2.55,44,5,19,1,1,1,0,0
.1500000059604645,1,2.3900001,12,4,19,1,1,1,0,0
-2.380000114440918,0,3,90,5,21,0,1,0,1,0
-.800000011920929,0,2.48,26,4,19,0,1,0,1,0
-1.549999952316284,0,3,37,4,18,0,0,1,0,0
-1.049999952316284,0,2.7,40,4,18,0,1,1,0,0
1.389999985694885,1,.059999943,11,5.5,19,0,1,1,0,0
-.4099999964237213,0,2.46,16,4,19,1,1,0,1,0
-2.240000009536743,0,3.8499999,95,5,19,1,1,1,0,0
-1.620000004768372,0,2.8299999,91,5,19,0,1,1,0,0
-.699999988079071,0,3.0799999,17,5,19,1,0,1,0,0
-1.659999966621399,0,3.5799999,53,5,19,1,1,0,0,1
-1.129999995231628,0,2.1900001,50,5,18,0,1,1,0,0
.7200000286102295,1,2.1800001,22,4,19,0,1,0,1,0
-1.779999971389771,0,3.6199999,74,5,19,1,1,1,0,0
-.7699999809265137,0,1.84,91,5,19,0,0,1,0,0
-.4799999892711639,0,2.1600001,56,5,19,1,1,1,0,0
-.3700000047683716,0,3,53,4.5,18,1,1,1,0,0
-2.200000047683716,0,3.8199999,78,5,18,1,1,1,0,0
-2.319999933242798,0,3.46,91,5,19,0,1,1,0,0
.9700000286102295,1,2.1300001,3,4,20,1,1,0,0,1
-1.639999985694885,0,2.6800001,87,5,18,0,1,1,0,0
.1700000017881393,1,3,28,5,19,0,1,1,0,0
-1.259999990463257,0,2.7,33,4,18,0,1,0,1,0
-.0799999982118607,0,2,3,4.5,19,0,1,0,0,1
-1.340000033378601,0,2.6600001,5,4,19,0,1,0,1,0
.0700000002980232,1,1.9,13,4,19,0,1,0,0,1
-1.100000023841858,0,2.5699999,72,5,19,1,0,1,0,0
-.0399999991059303,0,2.51,12,5,19,0,1,0,1,0
-1.929999947547913,0,3.7,87,4,18,1,1,0,1,0
-2.309999942779541,0,3.6500001,71,3.5,19,1,1,0,0,1
-.8600000143051147,0,3.1400001,87,5,18,0,1,0,1,0
-1.899999976158142,0,3.1900001,56,5,18,0,1,1,0,0
-.25,0,1.6799999,72,4,19,1,1,1,0,0
1.259999990463257,1,2.25,42,5,19,1,1,1,0,0
-1.25,0,2.98,53,4,19,0,1,1,0,0
-.300000011920929,0,2.3499999,45,5,19,0,1,1,0,0
-1.639999985694885,0,3.3599999,65,5,18,0,1,1,0,0
-1.740000009536743,0,3.3800001,65,5,19,1,0,1,0,0
.3799999952316284,1,2.1099999,7,5,19,1,1,0,0,1
.8399999737739563,1,2,22,4,18,0,1,0,0,1
-1.360000014305115,0,3.6800001,98,5,18,1,1,1,0,0
-1.75,0,3.5,17,4,20,0,1,1,0,0
-1.419999957084656,0,2.3900001,8,4.5,20,0,1,0,1,0
-.4300000071525574,0,2.3,40,4,17,0,1,0,1,0
-.6399999856948853,0,1,7,5,20,0,1,1,0,0
-1.710000038146973,0,2.1400001,72,5,18,1,1,1,0,0
-1.789999961853027,0,3.3399999,97,4.5,18,1,1,1,0,0
-.4799999892711639,0,-2.3841858e-08,6,4.5,19,1,1,0,0,1
.3199999928474426,1,2.7,30,4,19,0,1,0,1,0
-.4099999964237213,0,3,19,4,17,0,1,0,0,1
1.200000047683716,1,2.28,15,4,18,0,1,0,1,0
-1.769999980926514,0,3.53,98,4.5,18,0,1,1,0,0
-.6000000238418579,0,3.3,22,4.5,18,0,1,0,1,0
-.8500000238418579,0,1.85,5,4,18,1,1,0,1,0
-.4799999892711639,0,2.3,88,5,19,0,0,1,0,0
-1.840000033378601,0,2.8199999,84,5,17,1,1,1,0,0
-.8899999856948853,0,2.71,50,4.5,17,1,1,0,1,0
-1.899999976158142,0,4,97,5,19,0,1,1,0,0
.119999997317791,1,2.03,56,4.5,19,1,1,1,0,0
.1099999994039536,1,.49000001,27,4.5,19,1,1,1,0,0
-1.259999990463257,0,2.8,73,5,19,0,1,1,0,0
-.300000011920929,0,1.3,13,3,18,1,1,0,0,1
-2.019999980926514,0,3.3,33,4.5,19,0,0,1,0,0
-1.110000014305115,0,2.8,44,4,18,0,1,0,0,1
-1.200000047683716,0,3.3499999,14,5,19,1,1,0,1,0
-1.110000014305115,0,2.8599999,65,5,19,0,1,1,0,0
-.7599999904632568,0,2.8099999,3,4.5,18,1,1,0,1,0
-.7900000214576721,0,1.3,15,5.5,19,0,1,0,1,0
.6200000047683716,1,1.37,1,3,19,1,1,0,0,1
.6000000238418579,1,2.3,31,4,19,0,1,0,0,1
.5,1,2.1500001,3,4,19,0,1,0,1,0
-1,0,2.8099999,23,4,19,1,1,1,0,0
-1.120000004768372,0,2.73,43,6,21,0,0,0,1,0
-1.440000057220459,0,2.78,81,5,19,0,1,0,0,1
-1.5,0,2.7,51,4,19,0,1,1,0,0
-.5400000214576721,0,3.25,40,5,19,1,1,0,1,0
-1.080000042915344,0,3.3,17,4,18,1,1,0,0,1
-.7599999904632568,0,3.03,74,5,19,0,1,1,0,0
-1.419999957084656,0,3.5899999,96,5,19,0,1,1,0,0
-.9100000262260437,0,4,45,4.5,18,0,1,0,0,1
-1.379999995231628,0,3.3,16,4,18,0,0,0,0,1
-.4000000059604645,0,2.9100001,58,5,18,1,0,1,0,0
-1.730000019073486,0,2.99,92,4,19,0,1,1,0,0
-2.359999895095825,0,3.97,98,5,18,1,1,1,0,0
-.4900000095367432,0,1.7,51,5,19,1,1,1,0,0
-1.5,0,2.9300001,77,4,19,1,1,1,0,0
-1.899999976158142,0,3.29,28,5,20,0,1,1,0,0
-.0299999993294477,0,2.3299999,1,4.5,19,1,1,1,0,0
.4600000083446503,1,2.0899999,36,5,19,1,1,0,1,0
-.2099999934434891,0,2,53,4,17,1,1,0,0,1
-2.039999961853027,0,2.7,96,5,17,0,1,1,0,0
-1.830000042915344,0,3.47,72,4,19,0,1,1,0,0
-1.320000052452087,0,2.9200001,50,4.5,19,0,1,0,0,1
-1.679999947547913,0,3.3499999,75,4,18,1,1,1,0,0
-1.830000042915344,0,3,81,4,21,0,1,1,0,0
.0900000035762787,1,2.03,19,4,19,0,1,0,1,0
.2599999904632568,1,.20000002,11,3.5,19,1,1,0,0,1
-1.600000023841858,0,3.49,45,5,19,1,1,1,0,0
-.75,0,2.1800001,4,4,19,1,1,1,0,0
-.1800000071525574,0,1.3099999,39,5,19,1,1,1,0,0
-1.779999971389771,0,3.2,69,4,19,0,1,1,0,0
1.159999966621399,1,1,19,5,18,0,1,1,0,0
-.2800000011920929,0,1.7,13,5,19,1,1,1,0,0
-.6700000166893005,0,1.9,56,5,19,0,1,1,0,0
-1.429999947547913,0,3,54,4,18,0,1,0,0,1
-.5899999737739563,0,2.9400001,20,5,19,1,1,1,0,0
-1.019999980926514,0,2.8599999,78,5,19,0,1,1,0,0
-1.149999976158142,0,1.75,43,5.5,20,0,1,0,0,1
-.5600000023841858,0,2.27,9,5,20,1,0,0,0,1
-1.529999971389771,0,2.3,87,4.5,18,0,1,1,0,0
-.0799999982118607,0,1.7,14,4,19,0,1,0,0,1
-1.529999971389771,0,2.9400001,44,5,18,1,0,1,0,0
-.6100000143051147,0,2.4300001,11,4.5,19,1,1,0,1,0
.6600000262260437,1,-2.3841858e-08,69,4,17,0,1,0,0,1
-1.659999966621399,0,2.3599999,52,5,19,1,1,1,0,0
-.0399999991059303,0,.54000008,5,4.5,20,1,1,0,0,1
-1.100000023841858,0,3,65,5,19,0,1,1,0,0
-.2599999904632568,0,2.5999999,14,4.5,19,1,1,0,0,1
-2.180000066757202,0,4,74,5,18,1,1,1,0,0
-.4399999976158142,0,2.2,32,5,19,0,1,1,0,0
.9599999785423279,1,2.3,39,4,18,0,1,1,0,0
-1.980000019073486,0,3.5899999,90,5,18,0,1,0,0,1
-1.259999990463257,0,1.8,74,4.5,19,0,1,0,0,1
-.699999988079071,0,2.54,15,5,18,0,1,1,0,0
-.4300000071525574,0,3.6999998,58,4,19,1,0,0,0,1
-.9300000071525574,0,2.7,28,4.5,17,0,1,1,0,0
1.220000028610229,1,.5,14,5,19,0,1,1,0,0
-2.190000057220459,0,3.7,87,4.5,19,0,1,0,1,0
.4099999964237213,1,2,23,4.5,19,0,1,1,0,0
-1.379999995231628,0,2.1900001,28,5,19,0,1,1,0,0
-.2099999934434891,0,0,21,4,19,1,1,0,1,0
-1.799999952316284,0,3.6500001,56,5,17,0,1,1,0,0
-2.029999971389771,0,3.1300001,70,5,20,1,0,1,0,0
-.119999997317791,0,3,78,5,19,0,1,1,0,0
-2.160000085830688,0,3.3,96,4.5,19,0,1,1,0,0
-.699999988079071,0,1.63,19,5,19,1,1,1,0,0
-2.279999971389771,0,3.6099999,82,5,18,0,1,1,0,0
-.239999994635582,0,.43000007,61,4,19,0,1,1,0,0
-2.410000085830688,0,3.7,94,4,18,0,1,0,1,0
-.8299999833106995,0,4,55,4,19,0,1,1,0,0
-1.429999947547913,0,2.0599999,15,4,18,0,1,1,0,0
-1.629999995231628,0,2.6300001,87,4,19,0,1,0,1,0
-2.400000095367432,0,3.8,97,4.5,19,0,0,1,0,0
-1.700000047683716,0,3.7,87,5,19,0,1,1,0,0
-1.620000004768372,0,1.5,67,5,19,1,1,1,0,0
-.239999994635582,0,1.05,56,5,18,1,1,1,0,0
-1.700000047683716,0,3.1600001,44,5,19,0,1,1,0,0
-.300000011920929,0,2.1800001,81,5,19,1,1,1,0,0
-1,0,3,14,4,19,0,1,0,1,0
-2.119999885559082,0,3.8299999,95,5,19,1,1,0,0,1
-1.779999971389771,0,3.05,84,5,19,0,1,1,0,0
-.550000011920929,0,2.1800001,16,5,19,1,1,0,0,1
-.9200000166893005,0,2.8399999,49,5,18,1,1,1,0,0
-1.580000042915344,0,3,40,5,18,0,1,0,1,0
-1.909999966621399,0,3.7,90,5,20,0,1,0,1,0
-5.00000000000e-06,0,-2.3841858e-08,11,4,18,1,0,0,0,1
-.7599999904632568,0,2.51,64,5,19,0,1,1,0,0
-.7799999713897705,0,1.5,21,4,19,0,1,0,1,0
-2.079999923706055,0,3.3,78,4,17,0,1,0,1,0
.550000011920929,1,2,9,4,17,0,1,0,1,0
-2.5,0,4,100,5,19,1,1,1,0,0
-.6100000143051147,0,2.2,65,5,19,0,1,1,0,0
-1.700000047683716,0,4,58,5,19,0,1,1,0,0
-1.779999971389771,0,3.76,90,5,19,1,1,1,0,0
.2700000107288361,1,2.2,37,4,17,1,1,1,0,0
-1.149999976158142,0,3.1099999,72,4,19,0,1,0,1,0
.4699999988079071,1,1.5,56,5,18,0,1,0,0,1
-1.909999966621399,0,3.5,40,4,19,1,1,0,0,1
-1.179999947547913,0,2.02,9,4.5,20,0,0,0,0,1
-.4000000059604645,0,2.1400001,12,5,18,0,1,0,0,1
-1,0,2.28,81,4.5,18,1,1,1,0,0
.1700000017881393,1,1.3,1,3,20,0,1,0,0,1
-.9399999976158142,0,3.6400001,55,5,17,1,1,1,0,0
-1.429999947547913,0,2.5999999,34,4,19,0,1,1,0,0
-.449999988079071,0,2.0899999,5,5,19,0,1,0,0,1
-1.330000042915344,0,2.7,41,4,19,0,1,1,0,0
-.239999994635582,0,2.49,25,5,19,1,1,1,0,0
-.25,0,2.5799999,22,5,18,0,1,1,0,0
-1.480000019073486,0,2.3599999,78,4,19,0,1,1,0,0
.25,1,2.5,16,4,19,0,1,0,0,1
-.3100000023841858,0,1.8099999,71,5,19,0,1,0,0,1
-1.289999961853027,0,2.3699999,65,4.5,21,0,1,1,0,0
.8700000047683716,1,1,36,3,18,1,1,0,0,1
-1.700000047683716,0,3.3199999,41,5,19,0,1,1,0,0
-.6700000166893005,0,1.63,30,4.5,19,0,0,1,0,0
-1.580000042915344,0,2.46,69,5,18,0,1,1,0,0
.5,1,2.03,3,4,18,0,1,0,0,1
-1.120000004768372,0,1.8099999,7,5,18,1,0,0,0,1
-1.299999952316284,0,2.3,40,4.5,18,1,1,1,0,0
-.1800000071525574,0,1.79,41,4,19,0,1,1,0,0
-.7300000190734863,0,2.1700001,18,5,19,0,1,0,0,1
-.1700000017881393,0,2.5999999,3,4.5,18,0,1,0,1,0
-.9100000262260437,0,4,93,5,18,0,0,1,0,0
-.7599999904632568,0,1.9,8,5,19,0,1,0,1,0
.25,1,2.0799999,2,4,18,0,1,1,0,0
-.6000000238418579,0,1.89,9,4.5,19,0,0,1,0,0
-2.119999885559082,0,3.5899999,76,5,17,0,1,1,0,0
-.5799999833106995,0,1.14,15,5,18,0,0,1,0,0
-1.659999966621399,0,3.5,88,5,19,1,1,1,0,0
.25,1,2.3599999,35,5,20,0,1,0,0,1
-1.830000042915344,0,3.21,71,4,18,0,1,1,0,0
-1.559999942779541,0,3.26,22,5,18,0,0,1,0,0
.1400000005960464,1,2.1500001,25,4,20,1,1,0,0,1
-.8500000238418579,0,2.7,71,4,19,0,1,1,0,0
-2.299999952316284,0,3.74,96,5,18,1,1,1,0,0
.9599999785423279,1,.89999998,25,4,18,1,1,0,1,0
-.5699999928474426,0,2.24,71,5,19,0,1,0,1,0
.0399999991059303,1,1.29,65,5,19,1,1,1,0,0
.5400000214576721,1,1.4400001,4,4.5,19,1,1,0,0,1
-.8299999833106995,0,2.76,26,4,19,1,1,1,0,0
-.4300000071525574,0,2.2,9,5,19,1,1,1,0,0
-1.350000023841858,0,1.5,88,5,18,0,0,1,0,0
-1.149999976158142,0,3.6999998,57,4,18,0,1,0,0,1
.2199999988079071,1,2,35,4,18,0,1,1,0,0
-.0399999991059303,0,2.96,44,5,19,1,1,1,0,0
-.2099999934434891,0,1.78,21,4.5,18,0,1,0,1,0
-2.400000095367432,0,3.9000001,96,5,18,1,1,1,0,0
-2.180000066757202,0,3.9400001,95,4,19,0,1,0,1,0
-1.210000038146973,0,.69999999,39,4.5,19,0,1,0,0,1
-1.210000038146973,0,-2.3841858e-08,86,4.5,19,1,1,0,0,1
-1.340000033378601,0,2.03,88,5,19,0,1,1,0,0
.5899999737739563,1,2.3,61,5,18,0,0,1,0,0
-.4000000059604645,0,2.5799999,45,4,18,0,1,1,0,0
-2.099999904632568,0,3.2,51,4,19,1,1,1,0,0
-2.410000085830688,0,3.8800001,100,5,18,0,1,1,0,0
-.7599999904632568,0,1.9,19,4,17,0,1,0,0,1
-1.539999961853027,0,4,51,5,18,0,1,0,1,0
-1.669999957084656,0,2.6300001,83,5,18,1,1,1,0,0
-1.370000004768372,0,2.3299999,54,5,18,0,1,1,0,0
-1.850000023841858,0,3,91,5,18,1,1,1,0,0
1.070000052452087,1,.10000002,39,4,18,0,1,1,0,0
.6200000047683716,1,1.7,18,4,19,1,1,1,0,0
-1.850000023841858,0,3.9100001,88,4,18,1,1,0,1,0
-1.580000042915344,0,3,53,5,19,0,1,0,1,0
-.5799999833106995,0,2.3499999,44,5,19,0,1,0,1,0
-1.450000047683716,0,3.5,83,5,19,0,1,1,0,0
-2.049999952316284,0,3.1400001,61,5,18,0,1,0,0,1
-.3799999952316284,0,2.1199999,33,4,18,1,1,1,0,0
-1.379999995231628,0,3.23,96,5,19,0,1,1,0,0
-.0599999986588955,0,.85000002,53,4,19,0,1,0,0,1
-1.179999947547913,0,2.55,54,4,19,1,1,1,0,0
-.1800000071525574,0,2.1800001,22,5,19,1,1,1,0,0
-2.410000085830688,0,3.9000001,93,5,19,0,1,1,0,0
-1.980000019073486,0,3.5899999,52,5,18,1,1,1,0,0
.1700000017881393,1,1,48,4,18,1,1,1,0,0
-1.220000028610229,0,2.8599999,19,5,18,0,1,0,1,0
-1.399999976158142,0,2.0799999,70,4.5,19,0,1,0,0,1
-.8999999761581421,0,2.7,68,4,19,0,1,0,0,1
.8700000047683716,1,.17999992,14,3,18,1,1,0,0,1
-1.179999947547913,0,2.1600001,44,4,17,0,1,1,0,0
-2.440000057220459,0,3.6199999,97,5,19,1,1,1,0,0
-.0700000002980232,0,1,28,4,19,0,0,0,0,1
.1400000005960464,1,3,28,4,20,0,1,1,0,0
-1.149999976158142,0,1.8,25,5,19,1,1,0,1,0
-1.259999990463257,0,3.3,34,4.5,19,0,1,1,0,0
.6600000262260437,1,2.49,4,5,19,0,1,0,0,1
-1.289999961853027,0,2.0999999,86,4.5,19,1,1,1,0,0
-1.899999976158142,0,2.21,95,5,19,0,1,1,0,0
-1.460000038146973,0,3,45,5,19,0,1,0,0,1
-1.149999976158142,0,3.4200001,65,4,18,0,1,0,1,0
-2.099999904632568,0,3.74,95,5,19,0,1,1,0,0
-1.899999976158142,0,3.28,34,5,19,1,1,1,0,0
.6000000238418579,1,1.3,15,3,19,0,1,0,0,1
-1.5,0,2,81,4.5,18,0,0,0,1,0
-1.5,0,2.95,36,4,20,0,1,1,0,0
-.7599999904632568,0,2.23,30,3.5,19,0,0,0,0,1
-1.519999980926514,0,3.3399999,5,5,18,0,1,1,0,0
1.350000023841858,1,.17999992,5,4,20,0,1,0,0,1
-.0500000007450581,0,2.5,19,4,19,1,1,0,1,0
-1.919999957084656,0,3.6099999,98,5,18,1,1,1,0,0
-1.5,0,1.7,97,4,17,0,1,1,0,0
-2.359999895095825,0,3,89,4.5,17,0,1,0,1,0
-.7200000286102295,0,2.0799999,69,5,18,0,1,1,0,0
-.5,0,2.3499999,50,4.5,21,0,1,1,0,0
-2.349999904632568,0,3.77,80,5,19,1,1,1,0,0
-2.470000028610229,0,4,96,5.5,19,0,1,1,0,0
-.8700000047683716,0,2.7,63,5,19,0,1,1,0,0
-.3600000143051147,0,1.9,65,5,19,0,1,1,0,0
-1.409999966621399,0,3,38,4,20,0,1,1,0,0
-1.149999976158142,0,3,61,4,18,1,1,0,0,1
-.2300000041723251,0,1.17,15,4,19,0,1,0,0,1
-.5400000214576721,0,2.52,40,5,19,0,1,1,0,0
-.1299999952316284,0,1.74,55,4,18,1,0,1,0,0
-.6100000143051147,0,2.3499999,48,4,18,0,1,0,0,1
-.2800000011920929,0,1.91,52,5,17,0,1,1,0,0
-1.100000023841858,0,1.92,18,5,19,0,1,1,0,0
-.8799999952316284,0,1.8,44,4,19,0,1,1,0,0
-.2700000107288361,0,2.5,43,3.5,18,0,1,0,0,1
-.3400000035762787,0,2.01,3,4,18,1,1,0,1,0
-1.850000023841858,0,3.4000001,77,5,18,0,1,1,0,0
-1.580000042915344,0,4,64,5,18,0,1,1,0,0
-2.180000066757202,0,3.7,95,5,17,0,1,1,0,0
-.0500000007450581,0,2.75,44,5.5,19,1,1,1,0,0
-2.369999885559082,0,3.5599999,95,5,19,1,1,1,0,0
.0599999986588955,1,1.5599999,3,3.5,19,1,1,0,0,1
-2.180000066757202,0,2.7,88,5,19,0,1,0,0,1
-.9300000071525574,0,1.35,31,4,20,0,1,1,0,0
-1.259999990463257,0,.69999999,44,4,19,0,1,1,0,0
-1.860000014305115,0,4,65,4,19,0,1,0,1,0
.1099999994039536,1,1.05,28,4,19,1,1,1,0,0
-1.610000014305115,0,2.7,91,4.5,19,1,1,1,0,0
-.1400000005960464,0,.89999998,4,5,18,0,1,1,0,0
-.699999988079071,0,3.28,62,5,18,0,0,1,0,0
-.1800000071525574,0,2.25,41,4,19,0,1,1,0,0
-1.919999957084656,0,3.8199999,89,5,18,0,1,1,0,0
-1.690000057220459,0,3.3,79,5,17,1,1,1,0,0
-1.179999947547913,0,3.0599999,16,4,20,1,1,1,0,0
-.8899999856948853,0,2.8699999,12,5,19,0,1,0,0,1
-.7400000095367432,0,2.3,17,3.5,19,0,1,0,0,1
-1.159999966621399,0,2.5599999,58,4.5,20,0,0,0,1,0
-.3300000131130219,0,2.28,4,4,19,0,1,1,0,0
-.7300000190734863,0,2.3,73,4.5,20,0,1,1,0,0
-.6100000143051147,0,2.6500001,6,4.5,18,0,1,0,0,1
-1.470000028610229,0,1.53,82,5,19,1,0,1,0,0
-.1599999964237213,0,1.6799999,74,4,19,1,0,0,1,0
-1.25,0,2.8,33,4,19,0,1,0,0,1
.4699999988079071,1,1.85,10,3.5,19,0,1,0,0,1
-2.240000009536743,0,3.5699999,98,5,17,0,1,1,0,0
-.6399999856948853,0,2.0999999,37,5,18,1,1,1,0,0
1.190000057220459,1,.39999998,26,5,19,0,1,1,0,0
-2.470000028610229,0,3.97,99,5,19,0,1,1,0,0
-1.059999942779541,0,2.5999999,62,5,18,0,1,1,0,0
-.9800000190734863,0,2.9300001,32,4,19,0,1,1,0,0
-1.039999961853027,0,2.5799999,58,5,19,0,1,1,0,0
-.5199999809265137,0,2.7,12,4.5,19,0,1,0,0,1
-.75,0,3.0799999,75,4,19,0,1,1,0,0
-2.259999990463257,0,2.3,98,5,19,1,1,1,0,0
.7599999904632568,1,1.5,76,5,18,0,1,1,0,0
.2000000029802322,1,3.7,81,4.5,18,0,1,1,0,0
-2.170000076293945,0,3.6300001,100,5.5,18,1,1,1,0,0
-1.179999947547913,0,2.8599999,70,5,18,0,1,1,0,0
-.6800000071525574,0,1.67,33,4,19,1,1,1,0,0
-2.299999952316284,0,4,94,5,19,1,1,1,0,0
